timestamp,value,anomaly_score,raw_score,label,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2014-02-21 11:47:00,48.828,0.086308829629,0.0,0,-0.22,-0.11,-0.11
2014-02-21 11:52:00,41.478,0.086308829629,0.0,0,-0.22,-0.11,-0.11
2014-02-21 11:57:00,43.944,0.086308829629,0.0,0,-0.22,-0.11,-0.11
2014-02-21 12:02:00,43.828,0.086308829629,0.0,0,-0.22,-0.11,-0.11
2014-02-21 12:07:00,40.54,0.086308829629,0.0,0,-0.22,-0.11,-0.11
2014-02-21 12:12:00,48.122,0.086308829629,0.0,0,-0.22,-0.11,-0.11
2014-02-21 12:17:00,41.878,0.086308829629,0.0,0,-0.22,-0.11,-0.11
2014-02-21 12:22:00,42.512,0.086308829629,0.0,0,-0.22,-0.11,-0.11
2014-02-21 12:27:00,44.178,0.086308829629,0.0,0,-0.22,-0.11,-0.11
2014-02-21 12:32:00,40.642,0.093394875956,0.0,0,-0.22,-0.11,-0.11
2014-02-21 12:37:00,48.544,0.093394875956,0.0,0,-0.22,-0.11,-0.11
2014-02-21 12:42:00,43.586,0.093394875956,0.0,0,-0.22,-0.11,-0.11
2014-02-21 12:47:00,43.262,0.093394875956,0.0,0,-0.22,-0.11,-0.11
2014-02-21 12:52:00,43.638,0.093394875956,0.0,0,-0.22,-0.11,-0.11
2014-02-21 12:57:00,41.426,0.093394875956,0.0,0,-0.22,-0.11,-0.11
2014-02-21 13:02:00,49.538,0.093394875956,0.0,0,-0.22,-0.11,-0.11
2014-02-21 13:07:00,42.788,0.0948106777775,0.0,0,-0.22,-0.11,-0.11
2014-02-21 13:12:00,42.184,0.0948106777775,0.0,0,-0.22,-0.11,-0.11
2014-02-21 13:17:00,43.2,0.0948106777775,0.0,0,-0.22,-0.11,-0.11
2014-02-21 13:22:00,39.454,0.0948106777775,0.0,0,-0.22,-0.11,-0.11
2014-02-21 13:27:00,46.374,0.0948106777775,0.0,0,-0.22,-0.11,-0.11
2014-02-21 13:32:00,42.958,0.0948106777775,0.0,0,-0.22,-0.11,-0.11
2014-02-21 13:37:00,42.254,0.0948106777775,0.0,0,-0.22,-0.11,-0.11
2014-02-21 13:42:00,41.65,0.0948106777775,0.0,0,-0.22,-0.11,-0.11
2014-02-21 13:47:00,38.662,0.0948106777775,0.0,0,-0.22,-0.11,-0.11
2014-02-21 13:52:00,48.066,0.0948106777775,0.0,0,-0.22,-0.11,-0.11
2014-02-21 13:57:00,44.114,0.0948106777775,0.0,0,-0.22,-0.11,-0.11
2014-02-21 14:02:00,42.888,0.0948106777775,0.0,0,-0.22,-0.11,-0.11
2014-02-21 14:07:00,45.404,0.0948106777775,0.0,0,-0.22,-0.11,-0.11
2014-02-21 14:12:00,38.756,0.0806372557921,0.0500000007451,0,-0.22,-0.11,-0.11
2014-02-21 14:17:00,48.942,0.0806372557921,0.0,0,-0.22,-0.11,-0.11
2014-02-21 14:22:00,42.112,0.0806372557921,0.0,0,-0.22,-0.11,-0.11
2014-02-21 14:27:00,43.522,0.0806372557921,0.0,0,-0.22,-0.11,-0.11
2014-02-21 14:32:00,43.508,0.0806372557921,0.0,0,-0.22,-0.11,-0.11
2014-02-21 14:37:00,40.888,0.0740863332761,0.0250000003725,0,-0.22,-0.11,-0.11
2014-02-21 14:42:00,47.3,0.0740863332761,0.0,0,-0.22,-0.11,-0.11
2014-02-21 14:47:00,42.794,0.0740863332761,0.0,0,-0.22,-0.11,-0.11
2014-02-21 14:52:00,43.904,0.0740863332761,0.0,0,-0.22,-0.11,-0.11
2014-02-21 14:57:00,45.234,0.0740863332761,0.0,0,-0.22,-0.11,-0.11
2014-02-21 15:02:00,39.53,0.0875436947274,0.0,0,-0.22,-0.11,-0.11
2014-02-21 15:07:00,48.686,0.0875436947274,0.0,0,-0.22,-0.11,-0.11
2014-02-21 15:12:00,41.83,0.0875436947274,0.0,0,-0.22,-0.11,-0.11
2014-02-21 15:17:00,42.09,0.0875436947274,0.0,0,-0.22,-0.11,-0.11
2014-02-21 15:22:00,43.756,0.0875436947274,0.0,0,-0.22,-0.11,-0.11
2014-02-21 15:27:00,39.906,0.0948106777775,0.0,0,-0.22,-0.11,-0.11
2014-02-21 15:32:00,47.06,0.0948106777775,0.0,0,-0.22,-0.11,-0.11
2014-02-21 15:37:00,43.144,0.0948106777775,0.0,0,-0.22,-0.11,-0.11
2014-02-21 15:42:00,42.018,0.0948106777775,0.0,0,-0.22,-0.11,-0.11
2014-02-21 15:47:00,43.954,0.0948106777775,0.0,0,-0.22,-0.11,-0.11
2014-02-21 15:52:00,39.014,0.0948106777775,0.0,0,-0.22,-0.11,-0.11
2014-02-21 15:57:00,48.736,0.0948106777775,0.0,0,-0.22,-0.11,-0.11
2014-02-21 16:02:00,44.414,0.0948106777775,0.0,0,-0.22,-0.11,-0.11
2014-02-21 16:07:00,45.188,0.0948106777775,0.0,0,-0.22,-0.11,-0.11
2014-02-21 16:12:00,43.296,0.0948106777775,0.0,0,-0.22,-0.11,-0.11
2014-02-21 16:17:00,39.624,0.0806372557921,0.0500000007451,0,-0.22,-0.11,-0.11
2014-02-21 16:22:00,45.67,0.0806372557921,0.0,0,-0.22,-0.11,-0.11
2014-02-21 16:27:00,43.638,0.0806372557921,0.0,0,-0.22,-0.11,-0.11
2014-02-21 16:32:00,43.356,0.0806372557921,0.0,0,-0.22,-0.11,-0.11
2014-02-21 16:37:00,42.536,0.0806372557921,0.0,0,-0.22,-0.11,-0.11
2014-02-21 16:42:00,41.478,0.0806372557921,0.0,0,-0.22,-0.11,-0.11
2014-02-21 16:47:00,45.232,0.0806372557921,0.0,0,-0.22,-0.11,-0.11
2014-02-21 16:52:00,38.92,0.0806372557921,0.0,0,-0.22,-0.11,-0.11
2014-02-21 16:57:00,50.978,0.0740863332761,0.0250000003725,0,-0.22,-0.11,-0.11
2014-02-21 17:02:00,41.868,0.0740863332761,0.0,0,-0.22,-0.11,-0.11
2014-02-21 17:07:00,44.014,0.0875436947274,0.0,0,-0.22,-0.11,-0.11
2014-02-21 17:12:00,46.338,0.0875436947274,0.0,0,-0.22,-0.11,-0.11
2014-02-21 17:17:00,43.662,0.0875436947274,0.0,0,-0.22,-0.11,-0.11
2014-02-21 17:22:00,43.886,0.0875436947274,0.0,0,-0.22,-0.11,-0.11
2014-02-21 17:27:00,42.224,0.0875436947274,0.0,0,-0.22,-0.11,-0.11
2014-02-21 17:32:00,41.636,0.0875436947274,0.0,0,-0.22,-0.11,-0.11
2014-02-21 17:37:00,46.342,0.0875436947274,0.0,0,-0.22,-0.11,-0.11
2014-02-21 17:42:00,43.474,0.0875436947274,0.0,0,-0.22,-0.11,-0.11
2014-02-21 17:47:00,43.544,0.0948106777775,0.0,0,-0.22,-0.11,-0.11
2014-02-21 17:52:00,43.162,0.0948106777775,0.0,0,-0.22,-0.11,-0.11
2014-02-21 17:57:00,42.216,0.0948106777775,0.0,0,-0.22,-0.11,-0.11
2014-02-21 18:02:00,46.996,0.0948106777775,0.0,0,-0.22,-0.11,-0.11
2014-02-21 18:07:00,44.652,0.0948106777775,0.0,0,-0.22,-0.11,-0.11
2014-02-21 18:12:00,44.154,0.0948106777775,0.0,0,-0.22,-0.11,-0.11
2014-02-21 18:17:00,43.004,0.0948106777775,0.0,0,-0.22,-0.11,-0.11
2014-02-21 18:22:00,39.766,0.0948106777775,0.0,0,-0.22,-0.11,-0.11
2014-02-21 18:27:00,46.45,0.0948106777775,0.0,0,-0.22,-0.11,-0.11
2014-02-21 18:32:00,43.214,0.0948106777775,0.0,0,-0.22,-0.11,-0.11
2014-02-21 18:37:00,43.16,0.0948106777775,0.0,0,-0.22,-0.11,-0.11
2014-02-21 18:42:00,42.652,0.0948106777775,0.0,0,-0.22,-0.11,-0.11
2014-02-21 18:47:00,41.22,0.0948106777775,0.0,0,-0.22,-0.11,-0.11
2014-02-21 18:52:00,45.798,0.0948106777775,0.0,0,-0.22,-0.11,-0.11
2014-02-21 18:57:00,44.93,0.0948106777775,0.0,0,-0.22,-0.11,-0.11
2014-02-21 19:02:00,43.686,0.0948106777775,0.0,0,-0.22,-0.11,-0.11
2014-02-21 19:07:00,46.446,0.0948106777775,0.0,0,-0.22,-0.11,-0.11
2014-02-21 19:12:00,40.744,0.0948106777775,0.0,0,-0.22,-0.11,-0.11
2014-02-21 19:17:00,45.456,0.0948106777775,0.0,0,-0.22,-0.11,-0.11
2014-02-21 19:22:00,43.004,0.0948106777775,0.0,0,-0.22,-0.11,-0.11
2014-02-21 19:27:00,43.874,0.0948106777775,0.0,0,-0.22,-0.11,-0.11
2014-02-21 19:32:00,41.552,0.0948106777775,0.0,0,-0.22,-0.11,-0.11
2014-02-21 19:37:00,41.808,0.0948106777775,0.0,0,-0.22,-0.11,-0.11
2014-02-21 19:42:00,44.802,0.0948106777775,0.0,0,-0.22,-0.11,-0.11
2014-02-21 19:47:00,38.454,0.0948106777775,0.0,0,-0.22,-0.11,-0.11
2014-02-21 19:52:00,46.596,0.0948106777775,0.0,0,-0.22,-0.11,-0.11
2014-02-21 19:57:00,44.918,0.0948106777775,0.0,0,-0.22,-0.11,-0.11
2014-02-21 20:02:00,43.064,0.0948106777775,0.0,0,-0.22,-0.11,-0.11
2014-02-21 20:07:00,46.62,0.0948106777775,0.0,0,-0.22,-0.11,-0.11
2014-02-21 20:12:00,40.14,0.0948106777775,0.0,0,-0.22,-0.11,-0.11
2014-02-21 20:17:00,47.112,0.0948106777775,0.0,0,-0.22,-0.11,-0.11
2014-02-21 20:22:00,43.686,0.0948106777775,0.0,0,-0.22,-0.11,-0.11
2014-02-21 20:27:00,42.464,0.0948106777775,0.0,0,-0.22,-0.11,-0.11
2014-02-21 20:32:00,43.17,0.0948106777775,0.0,0,-0.22,-0.11,-0.11
2014-02-21 20:37:00,39.484,0.0948106777775,0.0,0,-0.22,-0.11,-0.11
2014-02-21 20:42:00,47.63,0.0948106777775,0.0,0,-0.22,-0.11,-0.11
2014-02-21 20:47:00,43.108,0.0948106777775,0.0,0,-0.22,-0.11,-0.11
2014-02-21 20:52:00,43.356,0.0948106777775,0.0,0,-0.22,-0.11,-0.11
2014-02-21 20:57:00,46.018,0.0948106777775,0.0,0,-0.22,-0.11,-0.11
2014-02-21 21:02:00,39.784,0.0948106777775,0.0,0,-0.22,-0.11,-0.11
2014-02-21 21:07:00,49.32,0.0948106777775,0.0,0,-0.22,-0.11,-0.11
2014-02-21 21:12:00,43.586,0.0948106777775,0.0,0,-0.22,-0.11,-0.11
2014-02-21 21:17:00,42.654,0.0948106777775,0.0,0,-0.22,-0.11,-0.11
2014-02-21 21:22:00,43.802,0.0948106777775,0.0,0,-0.22,-0.11,-0.11
2014-02-21 21:27:00,38.918,0.0961874647501,0.0,0,-0.22,-0.11,-0.11
2014-02-21 21:32:00,47.35,0.0961874647501,0.0,0,-0.22,-0.11,-0.11
2014-02-21 21:37:00,42.84,0.0961874647501,0.0,0,-0.22,-0.11,-0.11
2014-02-21 21:42:00,43.338,0.0961874647501,0.0,0,-0.22,-0.11,-0.11
2014-02-21 21:47:00,43.052,0.0961874647501,0.0,0,-0.22,-0.11,-0.11
2014-02-21 21:52:00,40.62,0.0961874647501,0.0,0,-0.22,-0.11,-0.11
2014-02-21 21:57:00,47.394,0.0961874647501,0.0,0,-0.22,-0.11,-0.11
2014-02-21 22:02:00,42.934,0.0961874647501,0.0,0,-0.22,-0.11,-0.11
2014-02-21 22:07:00,45.54,0.0961874647501,0.0,0,-0.22,-0.11,-0.11
2014-02-21 22:12:00,42.16,0.0961874647501,0.0,0,-0.22,-0.11,-0.11
2014-02-21 22:17:00,40.938,0.0961874647501,0.0,0,-0.22,-0.11,-0.11
2014-02-21 22:22:00,45.254,0.0961874647501,0.0,0,-0.22,-0.11,-0.11
2014-02-21 22:27:00,38.732,0.0887439927547,0.0250000003725,0,-0.22,-0.11,-0.11
2014-02-21 22:32:00,48.45,0.0816730452099,0.0250000003725,0,-0.22,-0.11,-0.11
2014-02-21 22:37:00,41.428,0.0816730452099,0.0,0,-0.22,-0.11,-0.11
2014-02-21 22:42:00,42.864,0.0816730452099,0.0,0,-0.22,-0.11,-0.11
2014-02-21 22:47:00,43.85,0.0816730452099,0.0,0,-0.22,-0.11,-0.11
2014-02-21 22:52:00,39.836,0.0816730452099,0.0,0,-0.22,-0.11,-0.11
2014-02-21 22:57:00,50.394,0.0816730452099,0.0,0,-0.22,-0.11,-0.11
2014-02-21 23:02:00,43.936,0.0816730452099,0.0,0,-0.22,-0.11,-0.11
2014-02-21 23:07:00,44.146,0.0816730452099,0.0,0,-0.22,-0.11,-0.11
2014-02-21 23:12:00,43.708,0.0816730452099,0.0,0,-0.22,-0.11,-0.11
2014-02-21 23:17:00,39.87,0.0887439927547,0.0,0,-0.22,-0.11,-0.11
2014-02-21 23:22:00,47.746,0.0961874647501,0.0,0,-0.22,-0.11,-0.11
2014-02-21 23:27:00,43.004,0.0961874647501,0.0,0,-0.22,-0.11,-0.11
2014-02-21 23:32:00,41.478,0.0961874647501,0.0,0,-0.22,-0.11,-0.11
2014-02-21 23:37:00,43.994,0.0961874647501,0.0,0,-0.22,-0.11,-0.11
2014-02-21 23:42:00,38.8,0.0961874647501,0.0,0,-0.22,-0.11,-0.11
2014-02-21 23:47:00,45.376,0.0961874647501,0.0,0,-0.22,-0.11,-0.11
2014-02-21 23:52:00,43.31,0.0961874647501,0.0,0,-0.22,-0.11,-0.11
2014-02-21 23:57:00,44.812,0.0961874647501,0.0,0,-0.22,-0.11,-0.11
2014-02-22 00:02:00,43.582,0.0961874647501,0.0,0,-0.22,-0.11,-0.11
2014-02-22 00:07:00,41.276,0.0961874647501,0.0,0,-0.22,-0.11,-0.11
2014-02-22 00:12:00,46.916,0.0961874647501,0.0,0,-0.22,-0.11,-0.11
2014-02-22 00:17:00,42.696,0.0961874647501,0.0,0,-0.22,-0.11,-0.11
2014-02-22 00:22:00,43.522,0.0961874647501,0.0,0,-0.22,-0.11,-0.11
2014-02-22 00:27:00,42.794,0.0961874647501,0.0,0,-0.22,-0.11,-0.11
2014-02-22 00:32:00,39.636,0.0961874647501,0.0,0,-0.22,-0.11,-0.11
2014-02-22 00:37:00,47.184,0.0961874647501,0.0,0,-0.22,-0.11,-0.11
2014-02-22 00:42:00,43.004,0.0961874647501,0.0,0,-0.22,-0.11,-0.11
2014-02-22 00:47:00,41.67,0.0961874647501,0.0,0,-0.22,-0.11,-0.11
2014-02-22 00:52:00,44.46,0.0961874647501,0.0,0,-0.22,-0.11,-0.11
2014-02-22 00:57:00,41.314,0.0961874647501,0.0,0,-0.22,-0.11,-0.11
2014-02-22 01:02:00,49.562,0.0961874647501,0.0,0,-0.22,-0.11,-0.11
2014-02-22 01:07:00,42.918,0.0961874647501,0.0,0,-0.22,-0.11,-0.11
2014-02-22 01:12:00,43.662,0.0961874647501,0.0,0,-0.22,-0.11,-0.11
2014-02-22 01:17:00,42.77,0.0961874647501,0.0,0,-0.22,-0.11,-0.11
2014-02-22 01:22:00,40.282,0.0961874647501,0.0,0,-0.22,-0.11,-0.11
2014-02-22 01:27:00,46.168,0.0961874647501,0.0,0,-0.22,-0.11,-0.11
2014-02-22 01:32:00,38.428,0.0887439927547,0.0250000003725,0,-0.22,-0.11,-0.11
2014-02-22 01:37:00,48.99,0.0887439927547,0.0,0,-0.22,-0.11,-0.11
2014-02-22 01:42:00,43.38,0.0887439927547,0.0,0,-0.22,-0.11,-0.11
2014-02-22 01:47:00,41.366,0.0887439927547,0.0,0,-0.22,-0.11,-0.11
2014-02-22 01:52:00,44.154,0.0887439927547,0.0,0,-0.22,-0.11,-0.11
2014-02-22 01:57:00,41.568,0.0887439927547,0.0,0,-0.22,-0.11,-0.11
2014-02-22 02:02:00,49.578,0.0887439927547,0.0,0,-0.22,-0.11,-0.11
2014-02-22 02:07:00,43.638,0.0887439927547,0.0,0,-0.22,-0.11,-0.11
2014-02-22 02:12:00,42.026,0.0887439927547,0.0,0,-0.22,-0.11,-0.11
2014-02-22 02:17:00,44.48,0.0887439927547,0.0,0,-0.22,-0.11,-0.11
2014-02-22 02:22:00,39.196,0.0961874647501,0.0,0,-0.22,-0.11,-0.11
2014-02-22 02:27:00,47.256,0.0961874647501,0.0,0,-0.22,-0.11,-0.11
2014-02-22 02:32:00,42.394,0.0961874647501,0.0,0,-0.22,-0.11,-0.11
2014-02-22 02:37:00,42.864,0.0961874647501,0.0,0,-0.22,-0.11,-0.11
2014-02-22 02:42:00,42.63,0.0961874647501,0.0,0,-0.22,-0.11,-0.11
2014-02-22 02:47:00,40.43,0.0961874647501,0.0,0,-0.22,-0.11,-0.11
2014-02-22 02:52:00,46.62,0.0961874647501,0.0,0,-0.22,-0.11,-0.11
2014-02-22 02:57:00,45.024,0.0961874647501,0.0,0,-0.22,-0.11,-0.11
2014-02-22 03:02:00,40.54,0.0961874647501,0.0,0,-0.22,-0.11,-0.11
2014-02-22 03:07:00,47.63,0.0961874647501,0.0,0,-0.22,-0.11,-0.11
2014-02-22 03:12:00,39.132,0.0961874647501,0.0,0,-0.22,-0.11,-0.11
2014-02-22 03:17:00,48.59,0.0961874647501,0.0,0,-0.22,-0.11,-0.11
2014-02-22 03:22:00,41.854,0.0961874647501,0.0,0,-0.22,-0.11,-0.11
2014-02-22 03:27:00,42.348,0.0961874647501,0.0,0,-0.22,-0.11,-0.11
2014-02-22 03:32:00,44.014,0.0961874647501,0.0,0,-0.22,-0.11,-0.11
2014-02-22 03:37:00,39.684,0.0961874647501,0.0,0,-0.22,-0.11,-0.11
2014-02-22 03:42:00,47.37,0.0961874647501,0.0,0,-0.22,-0.11,-0.11
2014-02-22 03:47:00,43.216,0.0961874647501,0.0,0,-0.22,-0.11,-0.11
2014-02-22 03:52:00,43.076,0.0961874647501,0.0,0,-0.22,-0.11,-0.11
2014-02-22 03:57:00,45.4,0.0961874647501,0.0,0,-0.22,-0.11,-0.11
2014-02-22 04:02:00,39.078,0.0961874647501,0.0,0,-0.22,-0.11,-0.11
2014-02-22 04:07:00,49.466,0.0961874647501,0.0,0,-0.22,-0.11,-0.11
2014-02-22 04:12:00,43.084,0.0961874647501,0.0,0,-0.22,-0.11,-0.11
2014-02-22 04:17:00,42.864,0.0961874647501,0.0,0,-0.22,-0.11,-0.11
2014-02-22 04:22:00,43.24,0.0961874647501,0.0,0,-0.22,-0.11,-0.11
2014-02-22 04:27:00,40.046,0.0961874647501,0.0,0,-0.22,-0.11,-0.11
2014-02-22 04:32:00,46.384,0.0961874647501,0.0,0,-0.22,-0.11,-0.11
2014-02-22 04:37:00,39.122,0.0961874647501,0.0,0,-0.22,-0.11,-0.11
2014-02-22 04:42:00,49.788,0.0961874647501,0.0,0,-0.22,-0.11,-0.11
2014-02-22 04:47:00,42.042,0.0961874647501,0.0,0,-0.22,-0.11,-0.11
2014-02-22 04:52:00,41.948,0.0961874647501,0.0,0,-0.22,-0.11,-0.11
2014-02-22 04:57:00,47.582,0.0961874647501,0.0,0,-0.22,-0.11,-0.11
2014-02-22 05:02:00,39.038,0.0961874647501,0.0,0,-0.22,-0.11,-0.11
2014-02-22 05:07:00,50.938,0.0961874647501,0.0,0,-0.22,-0.11,-0.11
2014-02-22 05:12:00,42.636,0.0961874647501,0.0,0,-0.22,-0.11,-0.11
2014-02-22 05:17:00,41.31,0.0961874647501,0.0,0,-0.22,-0.11,-0.11
2014-02-22 05:22:00,45.046,0.0961874647501,0.0,0,-0.22,-0.11,-0.11
2014-02-22 05:27:00,39.506,0.0961874647501,0.0,0,-0.22,-0.11,-0.11
2014-02-22 05:32:00,47.676,0.0961874647501,0.0,0,-0.22,-0.11,-0.11
2014-02-22 05:37:00,42.676,0.0961874647501,0.0,0,-0.22,-0.11,-0.11
2014-02-22 05:42:00,41.478,0.0961874647501,0.0,0,-0.22,-0.11,-0.11
2014-02-22 05:47:00,44.102,0.0975238926208,0.0,0,-0.22,-0.11,-0.11
2014-02-22 05:52:00,38.708,0.0899086099458,0.0250000003725,0,-0.22,-0.11,-0.11
2014-02-22 05:57:00,49.178,0.0826775778698,0.0250000003725,0,-0.22,-0.11,-0.11
2014-02-22 06:02:00,43.544,0.0826775778698,0.0,0,-0.22,-0.11,-0.11
2014-02-22 06:07:00,43.826,0.0826775778698,0.0,0,-0.22,-0.11,-0.11
2014-02-22 06:12:00,44.038,0.0826775778698,0.0,0,-0.22,-0.11,-0.11
2014-02-22 06:17:00,38.522,0.075825418829,0.0250000003725,0,-0.22,-0.11,-0.11
2014-02-22 06:22:00,48.826,0.075825418829,0.0,0,-0.22,-0.11,-0.11
2014-02-22 06:27:00,42.048,0.075825418829,0.0,0,-0.22,-0.11,-0.11
2014-02-22 06:32:00,42.582,0.075825418829,0.0,0,-0.22,-0.11,-0.11
2014-02-22 06:37:00,44.554,0.075825418829,0.0,0,-0.22,-0.11,-0.11
2014-02-22 06:42:00,39.014,0.0826775778698,0.0,0,-0.22,-0.11,-0.11
2014-02-22 06:47:00,48.874,0.0899086099458,0.0,0,-0.22,-0.11,-0.11
2014-02-22 06:52:00,42.13,0.0899086099458,0.0,0,-0.22,-0.11,-0.11
2014-02-22 06:57:00,44.554,0.0899086099458,0.0,0,-0.22,-0.11,-0.11
2014-02-22 07:02:00,44.436,0.0899086099458,0.0,0,-0.22,-0.11,-0.11
2014-02-22 07:07:00,41.52,0.0975238926208,0.0,0,-0.22,-0.11,-0.11
2014-02-22 07:12:00,48.524,0.0975238926208,0.0,0,-0.22,-0.11,-0.11
2014-02-22 07:17:00,42.37,0.0975238926208,0.0,0,-0.22,-0.11,-0.11
2014-02-22 07:22:00,43.262,0.0975238926208,0.0,0,-0.22,-0.11,-0.11
2014-02-22 07:27:00,43.712,0.0975238926208,0.0,0,-0.22,-0.11,-0.11
2014-02-22 07:32:00,40.376,0.0975238926208,0.0,0,-0.22,-0.11,-0.11
2014-02-22 07:37:00,47.184,0.0975238926208,0.0,0,-0.22,-0.11,-0.11
2014-02-22 07:42:00,41.57,0.0975238926208,0.0,0,-0.22,-0.11,-0.11
2014-02-22 07:47:00,43.756,0.0975238926208,0.0,0,-0.22,-0.11,-0.11
2014-02-22 07:52:00,43.122,0.0975238926208,0.0,0,-0.22,-0.11,-0.11
2014-02-22 07:57:00,41.714,0.0975238926208,0.0,0,-0.22,-0.11,-0.11
2014-02-22 08:02:00,46.22,0.0975238926208,0.0,0,-0.22,-0.11,-0.11
2014-02-22 08:07:00,44.86,0.0975238926208,0.0,0,-0.22,-0.11,-0.11
2014-02-22 08:12:00,43.098,0.0975238926208,0.0,0,-0.22,-0.11,-0.11
2014-02-22 08:17:00,42.84,0.0975238926208,0.0,0,-0.22,-0.11,-0.11
2014-02-22 08:22:00,39.8,0.0975238926208,0.0,0,-0.22,-0.11,-0.11
2014-02-22 08:27:00,44.86,0.0975238926208,0.0,0,-0.22,-0.11,-0.11
2014-02-22 08:32:00,41.478,0.0975238926208,0.0,0,-0.22,-0.11,-0.11
2014-02-22 08:37:00,41.878,0.0975238926208,0.0,0,-0.22,-0.11,-0.11
2014-02-22 08:42:00,43.686,0.0975238926208,0.0,0,-0.22,-0.11,-0.11
2014-02-22 08:47:00,40.046,0.0975238926208,0.0,0,-0.22,-0.11,-0.11
2014-02-22 08:52:00,47.09,0.0975238926208,0.0,0,-0.22,-0.11,-0.11
2014-02-22 08:57:00,44.43,0.0975238926208,0.0,0,-0.22,-0.11,-0.11
2014-02-22 09:02:00,43.206,0.0975238926208,0.0,0,-0.22,-0.11,-0.11
2014-02-22 09:07:00,45.522,0.0975238926208,0.0,0,-0.22,-0.11,-0.11
2014-02-22 09:12:00,40.492,0.0975238926208,0.0,0,-0.22,-0.11,-0.11
2014-02-22 09:17:00,46.55,0.0975238926208,0.0,0,-0.22,-0.11,-0.11
2014-02-22 09:22:00,44.202,0.0975238926208,0.0,0,-0.22,-0.11,-0.11
2014-02-22 09:27:00,44.934,0.0975238926208,0.0,0,-0.22,-0.11,-0.11
2014-02-22 09:32:00,42.548,0.0975238926208,0.0,0,-0.22,-0.11,-0.11
2014-02-22 09:37:00,40.586,0.0975238926208,0.0,0,-0.22,-0.11,-0.11
2014-02-22 09:42:00,45.822,0.0975238926208,0.0,0,-0.22,-0.11,-0.11
2014-02-22 09:47:00,43.014,0.0975238926208,0.0,0,-0.22,-0.11,-0.11
2014-02-22 09:52:00,43.92,0.0975238926208,0.0,0,-0.22,-0.11,-0.11
2014-02-22 09:57:00,45.07,0.0975238926208,0.0,0,-0.22,-0.11,-0.11
2014-02-22 10:02:00,40.352,0.0975238926208,0.0,0,-0.22,-0.11,-0.11
2014-02-22 10:07:00,47.588,0.0975238926208,0.0,0,-0.22,-0.11,-0.11
2014-02-22 10:12:00,42.558,0.0975238926208,0.0,0,-0.22,-0.11,-0.11
2014-02-22 10:17:00,43.802,0.0975238926208,0.0,0,-0.22,-0.11,-0.11
2014-02-22 10:22:00,41.998,0.0975238926208,0.0,0,-0.22,-0.11,-0.11
2014-02-22 10:27:00,42.018,0.0975238926208,0.0,0,-0.22,-0.11,-0.11
2014-02-22 10:32:00,41.666,0.0975238926208,0.0,0,-0.22,-0.11,-0.11
2014-02-22 10:37:00,38.74,0.0826775778698,0.0500000007451,0,-0.22,-0.11,-0.11
2014-02-22 10:42:00,49.788,0.0826775778698,0.0,0,-0.22,-0.11,-0.11
2014-02-22 10:47:00,41.844,0.0826775778698,0.0,0,-0.22,-0.11,-0.11
2014-02-22 10:52:00,41.22,0.0826775778698,0.0,0,-0.22,-0.11,-0.11
2014-02-22 10:57:00,46.244,0.0826775778698,0.0,0,-0.22,-0.11,-0.11
2014-02-22 11:02:00,44.672,0.0826775778698,0.0,0,-0.22,-0.11,-0.11
2014-02-22 11:07:00,45.234,0.0826775778698,0.0,0,-0.22,-0.11,-0.11
2014-02-22 11:12:00,40.798,0.0826775778698,0.0,0,-0.22,-0.11,-0.11
2014-02-22 11:17:00,40.822,0.0826775778698,0.0,0,-0.22,-0.11,-0.11
2014-02-22 11:22:00,46.006,0.0826775778698,0.0,0,-0.22,-0.11,-0.11
2014-02-22 11:27:00,39.604,0.0975238926208,0.0,0,-0.22,-0.11,-0.11
2014-02-22 11:32:00,48.934,0.0975238926208,0.0,0,-0.22,-0.11,-0.11
2014-02-22 11:37:00,41.408,0.0975238926208,0.0,0,-0.22,-0.11,-0.11
2014-02-22 11:42:00,42.066,0.0975238926208,0.0,0,-0.22,-0.11,-0.11
2014-02-22 11:47:00,45.164,0.0975238926208,0.0,0,-0.22,-0.11,-0.11
2014-02-22 11:52:00,38.632,0.0975238926208,0.0,0,-0.22,-0.11,-0.11
2014-02-22 11:57:00,49.384,0.0975238926208,0.0,0,-0.22,-0.11,-0.11
2014-02-22 12:02:00,42.968,0.0975238926208,0.0,0,-0.22,-0.11,-0.11
2014-02-22 12:07:00,45.188,0.0975238926208,0.0,0,-0.22,-0.11,-0.11
2014-02-22 12:12:00,43.046,0.0975238926208,0.0,0,-0.22,-0.11,-0.11
2014-02-22 12:17:00,39.474,0.0975238926208,0.0,0,-0.22,-0.11,-0.11
2014-02-22 12:22:00,49.694,0.0975238926208,0.0,0,-0.22,-0.11,-0.11
2014-02-22 12:27:00,41.356,0.0899086099458,0.0250000003725,0,-0.22,-0.11,-0.11
2014-02-22 12:32:00,42.048,0.0899086099458,0.0,0,-0.22,-0.11,-0.11
2014-02-22 12:37:00,43.802,0.0899086099458,0.0,0,-0.22,-0.11,-0.11
2014-02-22 12:42:00,39.648,0.0899086099458,0.0,0,-0.22,-0.11,-0.11
2014-02-22 12:47:00,46.304,0.0899086099458,0.0,0,-0.22,-0.11,-0.11
2014-02-22 12:52:00,43.076,0.0899086099458,0.0,0,-0.22,-0.11,-0.11
